姓名,性别,别名,法宝,兵器,神通,本相,技能,坐骑,住所,相关文本
万圣公主,女,,,,,,,,,
九头虫,男,九头驸马,,月牙铲,,,,,,
万圣龙婆,女,龙婆,,,,,,,,
万圣龙王,男,万圣老龙,,,,,,,,
奔波儿灞,男,鲇鱼怪,,,,鲇鱼,,,乱石山碧波潭,
灞波儿奔,男,黑鱼精,,,,黑鱼,,,乱石山碧波潭,
牛魔王,男,大力牛魔王、平天大圣、西方大力王,,混铁棍,七十二变、巨型身法,,,辟水金晶兽,翠云山芭蕉洞、积雷山摩云洞,
九尾狐狸精,女,九尾狐,,双刀,,,,,压龙山压龙洞,
金角大王,男,大大王、大哥（银角大王对其的称呼）,紫金红葫芦、羊脂玉净瓶、芭蕉扇、幌金绳,七星剑,,,腾挪变化，移山倒海，剑术,,三十三重天兜率宫→平顶山莲花洞,
银角大王,男,二大王,紫金红葫芦、羊脂玉净瓶、芭蕉扇、幌金绳,七星剑,,,腾挪变化，移山倒海，剑术,,三十三重天兜率宫→平顶山莲花洞,
狐阿七大王,男,,,方天戟,,,,,,
太乙救苦天尊,男,东极青华大帝、寻声赴感太乙救苦天尊、青玄九阳上帝、太一救苦天尊,,,,,,九头狮子,青华长乐界东极妙严宫,
九灵元圣,男,九头狮子、祖翁,,,,,,,天竺国玉华州竹节山九曲盘桓洞,
黄狮精,男,,,四明铲,,,,,天竺国玉华州豹头山虎口洞,
大鹏金翅雕,男,云程万里鹏、金翅大鹏雕,,画杆方天戟,,,,,,
如来佛祖,男,如来、佛祖、如来佛、释迦牟尼尊者,金钵盂、舍利子,,,,,,西天灵山、大雷音寺,
小钻风,男,,,,,,,,狮驼岭狮驼洞,
青毛狮子怪,男,青狮精、大大王、大哥、狮驼岭老魔、青毛狮王,,大捍刀,,青毛狮子,,,狮驼国狮驼洞,
黄牙老象怪,男,二大王、狮驼岭二魔、白象,,长枪,,六牙白象,,,,
凌空子,,,,,,桧树,,,荆棘岭木仙庵,
劲节十八公,,十八公,,,,松树,,,荆棘岭木仙庵,
孤直公,,,,,,柏树,,,荆棘岭木仙庵,
拂云叟,男,,,,,竹子,,,荆棘岭木仙庵,
杏仙,女,杏花仙子,,,,杏树,迷惑术、诗词歌赋,,荆棘岭木仙庵,
南山大王,男,豹子精、艾叶花皮豹子精,,铁杵,,艾叶花皮豹,喷雾,,,
铁背苍狼怪,男,铁背苍狼怪、先锋,,,,苍狼,,,,
唐僧,男,唐三藏、金蝉子、玄奘、江流儿、御弟,九环锡杖,,,和尚形象，头戴僧帽,紧箍咒,白龙马,大雷音寺,唐僧西行至两界山（即五行山），听见压在山下的孙悟空大叫“师父”，唐僧走上前去，在孙悟空的请求下，揭下了山上如来佛祖留下的六字金贴，孙悟空得以从中崩出，拜唐僧为师，唐僧又给孙悟空取了个混名，唤作“行者”。二人结伴上路，途中遇到六个强盗拦路抢劫，孙悟空将其全部打死，唐僧指责孙悟空没有半点慈悲之心，孙悟空受不了唐僧啰嗦，就生气就驾云东去了。唐僧无奈，只得孤身上路，遇到观音化身成老妇人，授他“紧箍儿咒”。孙悟空经东海龙王指点，返回来保护唐僧。唐僧哄骗孙悟空戴上紧箍圈，念起紧箍咒，将孙悟空疼的死去活来，使得孙悟空死心塌地跟随唐僧西行。行至高老庄，孙悟空降服猪悟能，猪悟能拜唐僧为师后，唐僧又给他取个别名叫作“八戒”，三人结伴西行至浮屠山，乌巢禅师赠给唐僧一卷《多心经》。 行至八百里黄风岭，唐僧被黄风大王手下的虎先锋用金蝉脱壳之计抓走，孙悟空找灵吉菩萨降服黄风怪后唐僧获救。 行至八百里流沙河，孙悟空和猪八戒用诱敌之计没能降服沙悟净，只得求救于观音菩萨，观音派木吒来到流沙河，让沙悟净拜唐僧为师，唐僧见沙悟净有和尚家风，又称他为沙和尚。 
唐太宗,男,唐太宗、唐文皇 [165]、天可汗、二郎 [2],,,,,,,,
法名和尚,,,,,,,,,,
孙悟空,男,孙行者、心猿、金公、斗战胜佛、齐天大圣、美猴王 [61]、弼马温 [75],,如意金箍棒、凤翅紫金冠、锁子黄金甲、藕丝步云履,大品天仙诀、七十二变、筋斗云等,猕猴,七十二变、筋斗云等,,花果山,孙悟空自学艺回山后打败混世魔王，得一口大刀，又从傲来国内以法力得大量兵器分发诸猴，但是没有一样兵器顺手。为了寻一件称手的兵器，大闹东海龙宫，终寻得如意金箍棒，又由其他三海龙王赠予凤翅紫金冠、锁子黄金甲、藕丝步云履作为披挂。 龙王怀恨在心，上报天庭，要求缉拿孙悟空。 孙悟空在此时正兴旺发达、广交朋友，结拜牛魔王、蛟魔王、鹏魔王、狮驼王、猕猴王、禺狨王，结拜为七兄弟。
小白龙,男,天龙马、玉龙三太子、八部天龙广力菩萨,,,,,,,,
沙和尚,男,沙僧、刀圭、黄婆,,降妖宝杖,潜身隐形,,,,天庭,沙悟净本是天庭的卷帘大将，因在蟠桃会上失手打碎了玻璃盏，依罪当斩，幸得赤脚大仙出面求情，免了死罪，被贬下流沙河，每七天遭受飞剑穿胸胁之刑。观音菩萨往南赡部洲寻找取经人，途经流沙河时，沙悟净从河里跳出袭击观音，观音的护法木吒拦住与之大战几十回合不分胜负。木吒自报家门后，沙悟净自知无礼，慌忙向观音纳头下拜。观音教沙悟净入佛门，护送取经人西天取经。沙悟净交待自己在流沙河先后吃了九个取经人，见取经人的骷髅能在鹅毛也漂不起来的流沙河上漂浮，认为不是寻常之物，就用绳索穿起来把玩。观音让沙悟净将骷髅项链保存好，届时渡取经人过河，然后指沙为姓，给他起个法名叫作沙悟净。 
猪八戒,男,猪刚鬣、猪悟能、呆子、木母,,九齿钉耙,顺风耳,猪,,,瑶池,行至六百里钻头号山，唐僧被红孩儿抓走，孙悟空找来四海龙王助战，但雨水反而助长了红孩儿三昧真火的火势，导致孙悟空一时昏死过去。猪八戒用按摩禅法将孙悟空救活后，前往南海找观音帮忙，红孩儿赶在猪八戒的前头，变作观音的模样，将猪八戒哄至火云洞擒获，孙悟空请来真观音降服红孩儿后获救。
殷温娇,女,满堂娇,,,,,,,,
陈光蕊,男,陈萼,,,,,,,,
太上老君,男,李老君、老君、太上道祖,金刚琢、紫金红葫芦、羊脂玉净瓶、幌金绳、芭蕉扇、七星剑,,,,三昧真火,,大罗天上太清仙境,
玉皇大帝,男,,,,,,,,,
青牛怪,男,青牛精、青牛怪、兕妖,金刚琢,点钢枪,,,,,,
寿星,男,南极老人星,,,,,,,,
太白金星,,太白、启明、长庚,,,,,,,,
如意真仙,男,妖道,,如意金钩,,,,,西梁女国解阳山破儿洞,
红孩儿,男,圣婴大王、善财童子、牛圣婴,,,,,,,,
菩提祖师,男,菩提祖师,,,,,,,,
玉华州太子,,,,,,,,,,
白骨精,女,白骨夫人、尸魔,,,,,,,,
混世魔王,男,宝二爷、怡红公子、绛洞花王,,,,,,,,
虎力大仙,男,大国师,,,,黄毛老虎精,祈雨，云梯显圣，隔板猜枚，砍头,,,
金池长老,男,老院主,,,,,,,,
黄风怪,男,黄风大王、黄风大圣、镇山都总帅,,三股钢叉,,黄毛貂鼠,三昧神风,,,
辟暑大王,男,犀牛精,,大刀,,,,,,
黄眉大王,男,黄眉老佛、黄眉怪、黄眉,人种袋、金铙,,,,,,,
西海龙王,男,敖闰,,,,,,,,
东海龙王,男,敖广、敖光,,,,,,,,
南海龙王,男,敖明、敖钦,,,,,,,,
北海龙王,男,敖顺,,,,,兴云降雨,,,
弥勒佛,男,东来佛祖,人种袋、金铙,磬槌,,,变化、慧眼、返本还原,,灵山雷音寺,
托塔天王李靖,男,托塔天王、李天王、李托塔、降魔大元帅,玲珑黄金塔、照妖镜,天罡刀、砍妖刀等,,,,,云楼宫,
哪吒,男,李哪吒（全名）、那叱、那咤、哪咤、那吒、郍吒、那拏、那拏天、那拿天、哪吒三太子等,三头六臂、兵器变化、吹真火、腾云驾雾等,斩妖剑、砍妖刀、缚妖索、降妖杵、绣球儿、火轮儿,,,,,云楼宫,
木吒,男,李木吒（全名）、木叱、木乂、木义、木叉、木叉行者、惠岸行者、惠岸尊者、二太子等,,,,,,,云楼宫,
金吒,男,李金吒（全名）、軍叱、军叱、军吒、君吒、金叱、金咤、最胜太子、甘露太子等,,,,,,,云楼宫,
李贞英,女,贞英,,,,,,,,
金鼻白毛老鼠精,女,半截观音、地涌夫人、姹女,,,,,,,,
巨灵神,男,,,宣花板斧,,,,,天宫（云楼宫）,
药叉将,男,药叉雄帅,,,,,,,天宫（云楼宫）,
鱼肚将,男,,,,,,,,天宫（云楼宫）,
抹蜡精,男,,,,,,无穷分身,,盘丝岭盘丝洞,
百眼魔君,男,多目怪、大蜈蚣精,,宝剑,,,,,,
斑衣鳜婆,女,鱼妹,,,,斑鳜,,,,
灵感大王,男,金鱼精,,九瓣赤铜锤,,金鱼,,,,
昴日星官,男,,,,,,,,,
毗蓝婆菩萨,女,菩萨,,绣花针,,,,,,
朱紫国国王,男,陛下,,,,,,,,
金圣娘娘,女,金圣宫皇后、娘娘,,,,,,,,
青衣女童,女,,,,,,,,,
黄衣女童,女,,,,,,,,,
玉华王小太子,男,,,,,,,,,
观世音菩萨,女,观音菩萨、观音尊者,玉净瓶,,,,,金毛吼,南海普陀落伽山,
斑衣鱖婆,女,鱼妹,,,,斑鳜,,,,
熊罴怪,男,熊罴怪、黑风怪,,黑缨枪,,,,,,
牛蜢精,男,,,,无穷分身,,,,盘丝岭盘丝洞,
狮狔王,男,移山大圣,,,,,,,,
猕猴王,男,通风大圣,,,,,,,,
蛟魔王,男,覆海大圣,,,,,,,,
鹏魔王,男,混天大圣、大鹏魔王,,,,,,,,
玉面狐狸,女,玉面公主、狐狸精,,,,,,,,
铁扇公主,女,罗刹女、铁扇仙,芭蕉扇,青锋双剑,,,,,,
独角兕大王,男,青牛精、青牛怪、兕妖,金刚琢,点钢枪,,,,,,
卵二姐（已故）,女,,,,,,,,,
高翠兰（已离）,女,,,,,,,,,
玉华王二王子,男,,,,,,,,,
玉兔精,,玉兔儿,捣药杵,,,,,,广寒宫→毛颖山兔穴→天竺国皇宫,
太阴星君,男,,,,,,,,,
显圣二郎真君,男,二郎神,,,,,,,,
王母娘娘,女,,,,,,,,,
万年狐王,,,,,,,,,,
班毛精,,,,,,,,,,
白面狐狸精,,,,,,,,,,
比丘国国王,男,国王陛下,,,,,,,,
白鹿怪,男,,,,,,,,,
蜘蛛精,女,七仙姑,,,,,,,,
百花羞,女,宝象国三公主、侍香玉女、披香玉女,,,,,,,,
黄袍怪,,,,,,,,,,
宝象国国王,男,,,,,,,,,
羊力大仙,男,三国师,,,,花斑羚羊,,,,
车迟国国王,,,,,,,,,,
蚂蜂精,,,,,,,,,,
蜜蜂精,,,,,,,,,,
蜻蜓精,,,,,,,,,,
蠦蜂精,,,,,,,,,,
